word,corpus,experiment,bias,external_score,bias_pmi,lor_se,dpmi_lower,dpmi_upper,lor_pvalue,lor_pvaluecor,bias_sgns,se_sgns,lower_sgns,upper_sgns,sgns_pvalue,sgns_pvaluecor,bias_glovewc,se_glovewc,lower_glovewc,upper_glovewc,glovewc_pvalue,glovewc_pvaluecor
wisdom,wiki2014,glasgow-gender,gender,4.343999999999999,-0.0626604164851043,0.0333834276332271,-0.1280907323267286,0.00276989935652,0.060515167657948,0.0750846587087119,0.1145629321372014,0.5098801157465087,-0.8690309115665223,1.0803569554318124,0.8348224691166187,0.970635705907902,-0.0967479378613633,0.5168275409077984,-1.0135035005529889,1.0401731688661136,0.8581306813767384,0.9632785570451922
wise,wiki2014,glasgow-gender,gender,3.5860000000000003,-0.1507692484815056,0.0314621173249558,-0.2124338653157927,-0.0891046316472185,1.64982166875282e-06,2.834661036507649e-06,-0.7548545124264004,0.4483209703467653,-1.5340609268490264,0.2074284974844102,0.1488617823012974,0.6920652022994241,-0.6910803037951868,0.4537149904612943,-1.4562392666624848,0.3533811965323598,0.1887188252661021,0.6362979774147808
wish,wiki2014,glasgow-gender,gender,4.75,0.3085456895139942,0.0172105483745314,0.2748136345457282,0.3422777444822601,7.042355663932914e-72,4.136567352877849e-71,0.5889660929995125,0.4556516705130921,-0.4011976379293712,1.3419491103888117,0.2715406728303939,0.7995082872849174,0.0429993430192649,0.5255088912135742,-0.98668126353786,1.0429365182946655,0.9341154533447285,0.9819843470800476
wistful,wiki2014,glasgow-gender,gender,4.484,0.7113979665581363,0.160850965746773,0.3961358668159753,1.0266600663002972,9.746712218637627e-06,1.6052414193275565e-05,0.6510088424405298,0.4515839878258215,-0.3018890733714711,1.4388875779688026,0.2148240229974361,0.7593275074062689,0.952786407166426,0.358124566300704,0.1761254714275306,1.5324184789922992,0.0611452101623805,0.4270273574428606
wit,wiki2014,glasgow-gender,gender,3.467,-0.0556190625682644,0.036983995055713,-0.1281063608818695,0.0168682357453406,0.1326102718289739,0.1573825267814062,-0.0850906364193227,0.5115004854218116,-1.0405755240665844,0.9094490166868144,0.8670654960764509,0.974343549004411,0.2634176745367331,0.5143346985427641,-0.7838614363546779,1.2152900531761277,0.6190661176287778,0.8783821310484212
witch,wiki2014,glasgow-gender,gender,6.094,1.6217321096392092,0.0236093833830861,1.575458568511162,1.6680056507672565,0.0,0.0,1.0924150332363671,0.3601578407156421,0.2809803028592092,1.7092021899977363,0.0314660865511615,0.4273934779787269,1.381586966002393,0.2416019056273937,0.8375024897316883,1.7858245287877186,0.0042731722476886,0.1670230041503965
withdraw,wiki2014,glasgow-gender,gender,3.939,-0.5041923293920758,0.0331961285910171,-0.5692555458566297,-0.4391291129275219,4.210153231204101e-52,2.0114705930571705e-51,-0.639093401207361,0.4477755793912216,-1.4108795845844435,0.3134823584146921,0.2316059358247222,0.7675482130018185,-0.6859840004946378,0.4341804434540294,-1.4147133088861656,0.2655432102649274,0.1935358557998601,0.6409356898141811
wither,wiki2014,glasgow-gender,gender,4.161,0.3876934587669247,0.1474045844993258,0.098785781992155,0.6766011355416944,0.0085351330838503,0.0115364585214757,-0.039620300857668,0.5090185975086143,-1.0076431619645962,0.9772115264631842,0.9414963872270996,0.9897616872456564,0.5443947603532644,0.4437696161694444,-0.5386240578362221,1.1937967121337154,0.3411545334472846,0.7483290938787212
witty,wiki2014,glasgow-gender,gender,4.206,0.3379264171787957,0.0495046347577336,0.2408991159858279,0.4349537183717634,8.719216078396296e-12,1.9156861973770076e-11,0.6436593072704914,0.4611809685996678,-0.3273849792544998,1.4435939258976074,0.2199518296946624,0.7623837074776088,0.6481525198638394,0.4506233793640182,-0.3397336708255854,1.3884990695671895,0.2202626058581306,0.666683948515145
wizard,wiki2014,glasgow-gender,gender,1.909,0.0866298514633115,0.0352050998432661,0.0176291236983733,0.1556305792282498,0.01386459984085,0.0183508875819946,-0.0499803033320328,0.5222261753950715,-1.0124042287205048,0.9516783025647594,0.9265791313806232,0.9896479857172528,-0.1476819318461874,0.5222924653918636,-1.1679439551932007,0.8691133131863379,0.7835444021443555,0.9388976548394804
woe,wiki2014,glasgow-gender,gender,4.37,0.0748211374865854,0.1307441562849966,-0.181432700021084,0.331074974994255,0.5671377572845525,0.6035489544749222,-0.0640693163574882,0.5116616194100264,-1.049590281046798,0.9457599381130896,0.90521327014218,0.9845644254618096,-0.1490274469462712,0.5707829829229099,-1.4121582430907396,0.7203263295096012,0.810271152202626,0.9466257415002044
wolf,wiki2014,glasgow-gender,gender,2.667,0.0984264096379067,0.024530896666832,0.0503467356624422,0.1465060836133712,6.008998759378339e-05,9.433631440756276e-05,-0.1603454782872842,0.5321880301739267,-1.0524100711358038,1.049579213878777,0.772201072177764,0.9622581757909346,-0.742462725316486,0.4046779220474608,-1.4254108262955725,0.198623558287626,0.1574081267966747,0.5988548476651169
womb,wiki2014,glasgow-gender,gender,6.765,1.372258709779336,0.053280879213852,1.2678301054555572,1.4766873141031147,2.8096893884510424e-146,2.8787950174226534e-145,1.4191574139577845,0.1526940569833017,1.1118602538009588,1.7058630011627125,0.0013984927356071,0.1348155961822343,1.536036012308878,0.1134154754270995,1.3461995661673634,1.7761193996811238,7.76940408670655e-05,0.0491958666770258
women,wiki2014,glasgow-gender,gender,6.886,1.3038933746298618,0.0084195991248677,1.287391263580856,1.3203954856788676,0.0,0.0,0.984696371987645,0.355221628030154,0.1820384413030811,1.5997517034542563,0.0543858286069458,0.503466471840908,0.7111682164771468,0.4452813215391972,-0.2455066774862324,1.4911388792940137,0.1745008157874291,0.6170996227574087
wonder,wiki2014,glasgow-gender,gender,4.552,1.4465986873837091,0.0192487197266434,1.4088718899709824,1.4843254847964362,0.0,0.0,0.5842799589862896,0.4991714055054378,-0.4559112189898646,1.4900464501692154,0.2615958355994095,0.7905137355354157,0.3907352779059661,0.4968589494340677,-0.6295537399854262,1.3457760815072612,0.4708258876544169,0.8179115765269079
wonderful,wiki2014,glasgow-gender,gender,5.034,0.4142597785529923,0.030746035346418,0.3539986566066175,0.4745209004993671,2.2300308847121e-41,9.173162989603951e-41,0.3546751090536398,0.4869607867292918,-0.6739555625074061,1.234304317371332,0.5064097583715329,0.8941008589222608,0.3675894755143444,0.4893593512259334,-0.6388458393394626,1.2518698524651863,0.4904824799937844,0.8269408096810469
wonky,wiki2014,glasgow-gender,gender,3.618,0.6138176382192726,0.3618734561431998,-0.0954413027824337,1.323076579220979,0.0898438490219004,0.1088856549712913,0.2374491922286317,0.5147340260761237,-0.8136032810643451,1.1484476601971554,0.6861937689379225,0.9423453465175364,0.8031696065474222,0.4460993070929774,-0.1622647556383546,1.586073004896014,0.1227565845699634,0.5565355800694574
wood,wiki2014,glasgow-gender,gender,2.887,-0.153287966875662,0.0210123697479836,-0.194471454811549,-0.112104478939775,2.977097774822139e-13,6.876574578127596e-13,-0.742952910165293,0.4344895982640833,-1.4676504385814697,0.1957878153374829,0.1556211638567322,0.6979083444865817,-0.7326192754424514,0.3871137384347715,-1.371305918922276,0.1238655381927853,0.153057260508119,0.5904702925695021
woods,wiki2014,glasgow-gender,gender,3.4000000000000004,0.2102746555245138,0.0237238681827727,0.1637767283123035,0.2567725827367241,7.741474231560958e-19,2.1008149214675992e-18,-0.3072277124101415,0.5114465439781062,-1.269438965771639,0.629086715092342,0.5619609975914848,0.9138111283014508,-0.4669038749606624,0.4669428277750381,-1.2164003192412711,0.5641183156121186,0.3360267267500583,0.7483290938787212
wool,wiki2014,glasgow-gender,gender,5.364,-0.0723119696820264,0.0671010955388576,-0.2038277002613687,0.0592037608973158,0.2811849392906247,0.3175995425594427,-0.424042535540848,0.4944765172701342,-1.2937209809040189,0.5931184683492341,0.430658068526144,0.8653248011130349,0.3602722244167995,0.502984145209454,-0.6082717323643165,1.3465594947271056,0.497008779426618,0.8290462569360761
word,wiki2014,glasgow-gender,gender,3.886,-0.0623165062710708,0.0154803636190387,-0.0926574614319709,-0.0319755511101708,5.677824238524827e-05,8.929951087515948e-05,0.051288552492352,0.5132596005950791,-0.8184171089482201,1.1370848748612266,0.933649289099526,0.9896479857172528,-0.4193780002391171,0.4840745804857947,-1.2847544106720046,0.6342587294072173,0.4328335016704219,0.7988831323096905
words,wiki2014,glasgow-gender,gender,4.1,-0.0553252630927646,0.0130569861150856,-0.0809164856249721,-0.0297340405605571,2.258692902610368e-05,3.646000202072276e-05,0.1611576927001835,0.5130957142142492,-0.8932531435142685,1.106730650853041,0.7429104187708803,0.9532903321386148,-0.6350528450118514,0.461942798593869,-1.40764815170587,0.3754194562474346,0.2238365317380156,0.6704507658302343
work,wiki2014,glasgow-gender,gender,3.1180000000000003,-0.1703850658249133,0.0039104986130105,-0.1780495022680078,-0.1627206293818187,0.0,0.0,-0.1421018812562616,0.5363723359697824,-1.2265818875270609,0.8006808638189373,0.7931784632118717,0.963977293407363,-0.5186189286533064,0.4625750123371909,-1.3647730571754453,0.4253477265106906,0.3256934193147385,0.7430761038779586
workhouse,wiki2014,glasgow-gender,gender,2.97,0.221591710016221,0.1148925472809646,-0.003593544746535,0.446776964778977,0.0537694893635995,0.0670389354128994,0.0935570866386026,0.5410403386948935,-0.8441854121460621,1.270735425701133,0.8677647424442545,0.9746680219623608,0.4773978814570376,0.4952840574062384,-0.5576326485056848,1.3590059004109485,0.3685028358324916,0.7632010324328403
world,wiki2014,glasgow-gender,gender,3.939,0.0030534094443162,0.004812616938801,-0.0063791464271211,0.0124859653157535,0.5254716317781635,0.5633739201522742,-0.4966893256939013,0.5043538203669379,-1.473962410475611,0.4669506584045683,0.347603138839251,0.825068472964549,-0.4875878528633968,0.4678584236942971,-1.2750309924945051,0.4961224331844894,0.3602672675005827,0.7584407979546336
worm,wiki2014,glasgow-gender,gender,3.1870000000000003,0.1236113016560174,0.070321207709742,-0.0142157328044372,0.2614383361164721,0.0787788771025317,0.0963360080751701,0.3491815834934736,0.5208803332865255,-0.6942165208284196,1.4004192747461963,0.5103721544557532,0.8965257486629821,-0.1273273629708312,0.5220094060435493,-1.0486750146002488,1.0210480451217412,0.8105819283660943,0.9466257415002044
worn,wiki2014,glasgow-gender,gender,4.0,0.40189855327972,0.0329242711845734,0.3373681675407262,0.4664289390187138,2.854390093607895e-34,1.0561354541911876e-33,0.5280966692193249,0.4782460017160867,-0.4174188953905363,1.461005791051786,0.3170693807784943,0.8139812470017216,0.4002902697738176,0.5200636725954273,-0.5414197937648053,1.5164218189346643,0.452023929764587,0.8097148160046209
worried,wiki2014,glasgow-gender,gender,5.138999999999999,0.5627325017297002,0.0226038620373534,0.5184297462249753,0.6070352572344252,8.18500881854481e-137,7.965288294932234e-136,0.3057174453646646,0.5147853468281608,-0.7717863343718083,1.203991613937385,0.5687203791469194,0.9140595357134484,0.3940184135708729,0.523777276649995,-0.5566224892129261,1.371902448480793,0.4598710278921606,0.8142811402160403
worry,wiki2014,glasgow-gender,gender,5.091,0.6219624796254046,0.0352562019915545,0.5528615934902883,0.691063365760521,1.1840059461866878e-69,6.790874684106981e-69,0.3556110023270529,0.508017683951205,-0.6714925146826207,1.2643983537576613,0.5075751689845389,0.8942297650250937,0.6163721896441456,0.4610428344038524,-0.361935735100166,1.43190435305836,0.2421723253826431,0.6876140567260898
worse,wiki2014,glasgow-gender,gender,3.3120000000000003,0.2365735736536497,0.0278853135637114,0.1819193633711689,0.2912277839361304,2.176113708546608e-17,5.689162676514088e-17,0.274932589415959,0.50417627827345,-0.7302080817353407,1.2132097238581252,0.6065573770491803,0.9254750148133518,0.1648930419348338,0.5023872683690705,-0.8482339310543457,1.1102086998313936,0.7624116230285137,0.9307197984483596
worship,wiki2014,glasgow-gender,gender,4.29,-0.1469029671733981,0.0342362711495225,-0.2140048255914099,-0.0798011087553863,1.7793141722582797e-05,2.888382500104109e-05,-0.74165841244074,0.4350645571923452,-1.4761275709063173,0.1667935164727199,0.1564757983062699,0.6984241758163959,-0.692260638478563,0.4918626825358336,-1.6307460068271291,0.2343533148987869,0.187475720612229,0.6359444265624826
worst,wiki2014,glasgow-gender,gender,3.471,0.0458957143435931,0.0268233096039123,-0.0066770064262423,0.0984684351134286,0.087066504456321,0.1057761140094828,0.5636590935751347,0.4505314520007412,-0.4352980166774693,1.3247938121492366,0.2990443632973351,0.8088774324797684,0.288878524236452,0.5143039535456415,-0.807566852810876,1.218175251176414,0.5858907621785409,0.8693958078333425
worth,wiki2014,glasgow-gender,gender,4.0,-0.1167206567221308,0.0223149923497158,-0.1604572380428607,-0.0729840754014009,1.6879495715421609e-07,3.068353115886592e-07,0.1988455339586393,0.5058822807852453,-0.823679891124228,1.0926206125502036,0.71299821303706,0.9467591922060672,-8.091171966026316e-06,0.5126733814153861,-0.9857029259150508,1.010913871225184,0.999844611918266,0.9999223059591328
worthy,wiki2014,glasgow-gender,gender,3.937,-0.1777897925129115,0.0377164362756446,-0.251712649238375,-0.103866935787448,2.4300224531026664e-06,4.135522891877644e-06,-0.1162357552477116,0.535490116497684,-1.2970153915592872,0.7657392019295601,0.8394841115686427,0.970635705907902,-0.3236010141870167,0.5308627941927058,-1.4112452879966642,0.623379056415574,0.549219174889286,0.8545626595314035
wound,wiki2014,glasgow-gender,gender,3.547333333333333,-0.487511109596888,0.0286179069578589,-0.5436011765472097,-0.4314210426465663,4.47142401976316e-65,2.457730633085098e-64,-0.3246381837689656,0.516590532542816,-1.2676223557567292,0.6313196799567637,0.5378758449226945,0.9081811329816046,-0.429870679460565,0.4837895258166876,-1.2894521349733132,0.5740553016485527,0.4157408126796674,0.7914396136254963
wrap,wiki2014,glasgow-gender,gender,4.412,0.5443774395050005,0.0717260815348359,0.4037969029445386,0.6849579760654624,3.2065899339550064e-14,7.614047798176163e-14,0.8823174451759598,0.4055915847690468,0.0021854779755843,1.5542784025113727,0.0886489006293217,0.5929487733642942,0.7153703997784737,0.4443845646596964,-0.2412660841860778,1.4676101888534476,0.1707715018258099,0.6136008833932789
wrapper,wiki2014,glasgow-gender,gender,3.909,0.2948830222633871,0.2289577902808708,-0.1538660006669944,0.7436320451937688,0.1977680405740838,0.2287942569272409,0.4964047322950768,0.5144022394268096,-0.5224762396819179,1.4586791507142585,0.3436407427550307,0.8236627565224459,0.5745703780163727,0.4664588705638786,-0.3661247006875598,1.3789505824063173,0.271696060912128,0.7101410504657295
wrath,wiki2014,glasgow-gender,gender,3.133,0.0450600903257552,0.0454761309005924,-0.0440714883956351,0.1341916690471455,0.3217541179586538,0.3597011078591447,-0.5808125457713926,0.4977227380219977,-1.5115837541933717,0.4031515340811611,0.2782223603449615,0.801688327540743,-0.609201062034342,0.4526449752723183,-1.4164445115503057,0.3618273045833055,0.2450470048947245,0.6894124563063074
wreck,wiki2014,glasgow-gender,gender,3.2,0.6714037701895511,0.0435864845989925,0.585975830162816,0.7568317102162863,1.5368568003932432e-53,7.474176083018445e-53,0.3847072524636781,0.5316634776140561,-0.6229867266167856,1.4065319656171302,0.4765752466785797,0.8800032258541667,0.9042567716972306,0.4114467067040372,0.048070587865525,1.6431213922861465,0.0791702276435397,0.4699742638489628
wrench,wiki2014,glasgow-gender,gender,2.968,-0.0189338320509329,0.1292732791911357,-0.2723048034289501,0.2344371393270842,0.8835552892308951,0.8976369811867624,-0.472483358876643,0.5352227316799716,-1.4139431216885907,0.5124110435397721,0.380778494289488,0.8404436735799924,-0.7588509376336839,0.4438137030792922,-1.5499457964395538,0.1339434910390853,0.1481625359334939,0.5852926912875724
wrestle,wiki2014,glasgow-gender,gender,2.143,-0.6951850485989718,0.0690652142232903,-0.8305503810611643,-0.5598197161367793,7.834502010605653e-24,2.373591709624641e-23,-1.2419160027011165,0.3197570069883393,-1.734431285360736,-0.5076851932007616,0.0121979644161292,0.3128857120658845,-1.2114232268857197,0.2911626206471148,-1.6766463130997058,-0.5403079908517775,0.0148395618056095,0.2575443653345206
wrestler,wiki2014,glasgow-gender,gender,1.606,-0.5084156333135562,0.0339667878449929,-0.5749893141602553,-0.4418419524668571,1.183294757973163e-50,5.525532748883531e-50,-0.1463130980405473,0.5216585579571585,-1.1708017759843694,0.8276950184309197,0.7788827596923316,0.9622581757909346,-0.6317463701441006,0.459031903709989,-1.403481064039238,0.4070070385755485,0.2355683319089425,0.6827840007539023
wrestling,wiki2014,glasgow-gender,gender,2.0860000000000003,-0.497025592605098,0.0187439658523964,-0.5337630906032436,-0.4602880946069524,5.994328696623925e-155,6.469787950060686e-154,-0.3114198077482512,0.4904119889820577,-1.115922069441785,0.781121494922642,0.567088804288711,0.9140595357134484,-0.988959967682172,0.3504783175017558,-1.5432620446632754,-0.191697449119618,0.0528319477896045,0.4007969968895079
